Used spoons,C,CBOT,XCBT,5000,bu,USD ($),Inquisitive minds want to know, 
Lint,O,CBOT,XCBT,5000,bu,USD ($),Inquisitive minds want to know, 
Fall leaves,ZR,CBOT,XCBT,2000,cwt,USD ($),Inquisitive minds want to know, 
Dust,S,CBOT,XCBT,5000,bu,USD ($),Inquisitive minds want to know, 
Dirt,ECO,EURONEXT,,50,tons,USD ($),Inquisitive minds want to know, 
Used paper,m,DCE,XDCE,10,tons,USD ($),Inquisitive minds want to know, 
Roots,BO,CBOT,XCBT,60000,lb,USD ($),Inquisitive minds want to know, 
Fish bubbles,EBL,EURONEXT,,50,tons,USD ($),Inquisitive minds want to know, 
Photons,DC,CME,XCME,200000,lb,USD ($),Inquisitive minds want to know, 
False fossils,CC,ICE,IEPA,10,tons,USD ($),Inquisitive minds want to know, 
Pyrite,KC,ICE,IEPA,37500,lb,USD ($),Inquisitive minds want to know, 
D strings,CT,ICE,IEPA,50000,lb,USD ($),Inquisitive minds want to know, 
State borders,SB,ICE,IEPA,112000,lb,USD ($),Inquisitive minds want to know, 
Sights,SE,ICE,IEPA,112000,lb,USD ($),Inquisitive minds want to know, 
Distortion,OJ,ICE,IEPA,15000,lb,USD ($),Whispers of magnetism, 
Questions,,OSE,XOSE,2400,kg,USD ($),Whispers of magnetism, 
Wicked thoughts,,ICE,IEPA,10000,kg,USD ($),Whispers of magnetism, 
Clever bits,HE,CME,,40000,lb,USD ($),Whispers of magnetism, 
Thursdays,LE,CME,,40000,lb,USD ($),Whispers of magnetism, 
Oxford commas,GF,CME,,50000,lb,USD ($),Whispers of magnetism, 
Folds,CL,NYMEX,,1000,bbl,USD ($),Crazy capacious capers,Sunoco.png
Claps,B,ICE,,1000,bbl,USD ($),Crazy capacious capers,Sunoco.png
Boogers,AC,CBOT,,29000,gal,USD ($),Crazy capacious capers,Sunoco.png
Oofs,NG,NYMEX,,10000,mil btu,USD ($),Crazy capacious capers,Sunoco.png
Moos,HO,NYMEX,,1000,bbl,USD ($),Crazy capacious capers,Sunoco.png
Smiles,LR,NYMEX,,1000,bbl,USD ($),Crazy capacious capers,Sunoco.png
Frowns,PN,NYMEX,,1000,bbl,USD ($),Crazy capacious capers,Sunoco.png
Swipes,HWP,CME,,20,tons,USD ($),Pixie Dust, 
Stars,WP,CME,,20,tons,USD ($),Pixie Dust, 
FPS,HG,LME,,1,tons,USD ($),Sins of the forest, 
Quotes,,LME,,1,tons,USD ($),Sins of the forest, 
Signatures,,LME,,1,tons,USD ($),Sins of the forest, 
Fantasies,,LME,,1,tons,USD ($),Sins of the forest, 
Koala needs,,LME,,1,tons,USD ($),Sins of the forest, 
Mojo,,LME,,1,tons,USD ($),Sins of the forest, 
Doo dah,,LME,,1,tons,USD ($),Sins of the forest, 
Zippities,,LME,,1,tons,USD ($),Sins of the forest, 
Captchas,,LME,,1,tons,USD ($),Sins of the forest, 
404s,GC,COMEX,,100,troy ounces,USD ($),Many returns, 
Maple bark,PL,NYMEX,,50,troy ounces,USD ($),Many returns, 
Glimmer,PA,NYMEX,,100,troy ounces,USD ($),Many returns, 
Stripes,SI,COMEX,,5000,troy ounces,USD ($),Many returns, 
